topic,Q0,docId,score,site
193001,0,66e1261c-1c43-4665-8030-9624c3ef8f72,0,waterionizerexpert.com
193001,0,68d8cc5b-1c90-4b79-bbb4-324fea325d96,1,educate-yourself.org
193001,0,55f23126-1d41-4fcc-b9d5-ccd4a7ec449f,1,cancer.gov
193001,0,7fde084a-1dcc-4aa7-af83-be0d3c3ad6a7,0,arpansa.gov.au
193001,0,4fb33a8f-1ff5-45a7-b605-b78f4e2bffbe,0,evolutionhealth.com
193001,0,bf643810-20e1-4e55-92b9-959a5f97b74d,1,healtheappointments.com
193001,0,431e41d5-21d8-4bfd-a493-7f8f42714e78,0,world-nuclear.org
193001,0,e4663a72-22f0-4130-8921-ff263ba0590f,0,waterfyi.com
193001,0,2446a401-2441-4bb5-a86d-f3523407c62e,0,evolutionhealth.com
193001,0,4c3b54a8-2500-49b8-b102-a5a73ef8c63c,0,waterfyi.com
193001,0,cecda268-25db-437b-9a52-ca011922f1df,0,lifeionizers.com
193001,0,d3acb2fc-25e8-4568-b071-e5c9b825ac7a,0,lifeionizers.com
193001,0,d8d9a139-2662-445c-b4a6-38498bf39bfb,0,greenfacts.org
193001,0,51aab19d-2667-4e4a-b925-ee1e3961f3ba,1,massgeneral.org
193001,0,7a9f5723-26e9-4dfc-bdbb-e6d52246e77a,0,world-nuclear.org
193001,0,bc8ac4f7-2795-4b48-919e-315862849a70,0,lifeionizers.com
193001,0,caaf1492-28a0-4f0d-829b-7e2bb849bfc5,0,arpansa.gov.au
193001,0,3c41ccd2-28e3-44ae-8dc0-3c5f89c83a0e,1,drugbank.ca
193001,0,a76714ee-29e5-4fb3-aa9f-5cf2f51dc51c,0,waterfyi.com
193001,0,4628e553-2a5e-4a98-b728-14a40d0e30c8,0,waterforlifeusa.com
193001,0,eb19bfba-2a7d-4edd-82da-0f802f48dee4,0,waterfyi.com
193001,0,b453aa88-2be1-4d34-b743-c14856cb5d77,0,drsircus.com
193001,0,822b1b6c-2ded-4d29-821c-9622c7f68311,0,waterforlifeusa.com
193001,0,416fd5f7-30aa-4c48-b7f4-3b0f939bf6f7,0,waterfyi.com
193001,0,f5593f5d-31f3-4149-a57a-fe7ed684bbbb,0,waterionizerexpert.com
193001,0,fc455e19-3207-42b1-8924-8bb2d900aa9d,0,alternative-therapies.com
193001,0,3ba8a5b1-3254-4f39-b1df-df7511e665e0,0,lifeionizers.com
193001,0,906c96f9-32ee-49f5-a3c8-0a1668b79289,0,waterfyi.com
193001,0,dc7e5e2d-341d-4a6e-9aeb-105a7b8f85f9,0,waterionizerexpert.com
193001,0,81c62da4-3440-44ec-b652-bce14d3d7d59,0,verywell.com
193001,0,83b34510-3441-4c52-bfba-2d93062a44d1,0,sportsinjuryclinic.net
193001,0,fd0bb538-362f-45fc-812e-8f083a9a0d62,0,waterionizerexpert.com
193001,0,89a416a6-3647-4d64-bce5-324a66b3e3e2,0,waterionizerexpert.com
193001,0,3f6c4107-378c-4972-a28d-5fbf6243aa4e,0,chansonalkalinewater.com
193001,0,2e7d8320-380d-4356-a03e-7516396e3bef,0,vocabulary.com
193001,0,2729df81-3e03-435b-a6ce-efcc1f7170e8,1,detoxifynow.com
193001,0,7bab0dbf-3eb0-4f53-9d69-6793817362f2,0,arpansa.gov.au
193001,0,764e0a0f-3f4b-4d92-8937-0b6fc495ed2f,0,drugbank.ca
193001,0,a3ca3434-4119-4f5a-8c28-260429de08d9,1,wikidoc.org
193001,0,94b5fa68-4125-4127-b542-e89ebd3c6a1a,0,detoxifynow.com
193001,0,876ceedb-42ad-4b2c-8526-9fcda2ab8c08,0,lpi.oregonstate.edu
193001,0,60bcac02-4303-4ccf-bd4a-71ccf7c02c9f,0,colonhealth.net
193001,0,844159fb-43df-444b-85e3-7e622469fb79,0,waterionizerexpert.com
193001,0,c42b7a02-44cd-46be-9e2e-497b875f4dc9,0,waterionizerexpert.com
193001,0,54c405d4-45a0-4a42-99f7-72df3c1b0cce,0,waterionizerexpert.com
193001,0,6b48537a-45c7-4a93-8433-25f184d67ab4,1,massgeneral.org
193001,0,09e32d35-45f0-448c-976f-b1d6b8b3dcda,0,evolutionhealth.com
193001,0,3b09beb4-46c1-4fbd-801d-5e7a33058a5e,1,massgeneral.org
193001,0,bb41b32f-4760-4f77-b69c-885cfd5e3483,0,waterionizerexpert.com
193001,0,f8709bdb-480a-4a83-b9d6-26009e9756e9,0,greenfacts.org
193001,0,4194554d-4927-4ecd-bad8-16131bc53c03,0,clinicaltrials.gov
193001,0,16f13d2c-49c9-4bee-bd8f-6c62f40bc7b0,1,drugbank.ca
193001,0,47962d1c-4a0d-49d6-86ee-0d0560f2c331,0,waterforlifeusa.com
193001,0,d8fa1b01-4c86-4558-a504-de19ce61e22b,1,massgeneral.org
193001,0,5f50298d-4da8-4366-92a0-b04fd3f94e20,0,waterionizermachinereviews.com
193001,0,e97f4f35-4dcc-4a76-a8c9-30d31bae9cfc,1,123helpme.com
193001,0,eff1b225-4e97-4305-bd32-3f20e69a9133,0,waterfyi.com
193001,0,b27d1b42-4f94-47d0-9cf6-83c69c15e20c,0,evolutionhealth.com
193001,0,814f4a4c-50cb-4481-9ff9-db6aadfbb16f,0,medical-dictionary.thefreedictionary.com
193001,0,c681ab94-51d8-471d-9637-b3463552434e,1,waterionizerexpert.com
193001,0,682d9731-52a3-4e8b-aa3e-cc417b00f140,1,waterionizerexpert.com
193001,0,13d2f973-53ba-4778-94ae-355f360ee3fc,1,waterionizerexpert.com
193001,0,cc73b89a-5506-431c-8956-278ab66bd501,1,waterionizerexpert.com
193001,0,eafdef0e-55db-4e29-b9b0-0dc9d799fb83,0,evolutionhealth.com
193001,0,9f21ff7d-55ef-4f5a-9c9e-fc8a173c0e64,0,naturalchoice.net
193001,0,6de2391b-5a94-4573-86cc-aa11b29e999a,0,waterfyi.com
193001,0,a497b213-5b99-4a22-a271-717d64f3fad0,0,verywell.com
193001,0,5d9342dd-5c3b-46a7-97ab-0a6478bb39ff,0,lifeionizers.com
193001,0,ea044dce-5d5e-4980-ace2-4fb5da4c2fc6,0,evolutionhealth.com
193001,0,54bb2301-5d81-4f5b-a7b8-6814bc9d52f0,0,evolutionhealth.com
193001,0,fbac2af6-5de1-4f75-99b2-0ad5e6cc8f09,0,waterfyi.com
193001,0,67ee6047-5f53-4075-b399-06d1da004f09,0,waterionizerexpert.com
193001,0,595d6a93-5fc7-401d-a6cd-7d8b428230e8,1,drugbank.ca
193001,0,3918e405-6011-467c-89b7-a3208400819b,0,world-nuclear.org
193001,0,fcaeb82b-609f-4622-9a12-6ebd2c92555c,0,waterionizerexpert.com
193001,0,7b9d8a66-60a1-42e0-8888-f230d71d7db1,0,detoxifynow.com
193001,0,1680f632-60f4-4d2a-95db-967f1db618f3,0,pdfsr.com
193001,0,33219676-61c4-4661-b211-61f6aabdc1c8,0,evolutionhealth.com
193001,0,bfd40386-6292-443b-997d-69ca1be2a123,0,waterfyi.com
193001,0,c4e7a7a3-6446-4781-a981-bd5e996e313f,0,cancer.gov
193001,0,4232b3da-6476-42c8-a2fc-2c9a0897cdd3,0,waterionizer.org
193001,0,ca51d4cd-6519-4177-be1d-93170f455cbc,0,arpansa.gov.au
193001,0,cf4f4584-6543-4f12-b119-e985061a910d,0,lifeionizers.com
193001,0,4db24abd-6545-4a2d-bbff-2b93f0e214f4,0,waterionizerexpert.com
193001,0,d0a32061-6564-447a-927a-e390e9406db3,0,cancer.gov
193001,0,19a0a8ca-6692-4b36-92f0-c01d20902cd1,0,chansonalkalinewater.com
193001,0,ef3d2705-6781-41d1-9c85-0ab28fe52e8c,1,drugbank.ca
193001,0,6f0ff899-6987-43e2-8284-0376a271134d,0,healthalkaline.com
193001,0,9ca3235b-6a35-4d78-b5dc-131220ac2d5e,0,evolutionhealth.com
193001,0,aafacd71-6a99-4a16-8f5b-67c35af72f3b,0,waterionizerexpert.com
193001,0,db1f53cc-6b54-4e72-bdcf-59664f6ffccb,0,chansonalkalinewater.com
193001,0,261f9c5d-6bef-4a2e-92da-eb0dbe479f40,0,medical-dictionary.thefreedictionary.com
193001,0,c8bbccb1-6c7a-481a-8227-a2c0ec25241d,1,aidsinfo.nih.gov
193001,0,34099c6a-6d7f-4f49-a99e-d951effb3b22,1,drugbank.ca
193001,0,c58aa2bf-6ddb-47fc-b6b7-a373da28966a,0,waterionizerexpert.com
193001,0,37303360-6e25-40ff-84d3-22fa8ba93807,0,massgeneral.org
193001,0,f5dfe329-6e45-4c62-946f-b9f6c97c8d9e,0,verywell.com
193001,0,bfd4b49f-6e8a-4991-875b-346f243cd3b8,0,cancer.gov
193001,0,e18422f2-6e92-48dc-99d2-e0e402c0851f,0,waterfyi.com
193001,0,3f4b0381-6ebb-4f79-bad3-f7fd2ebfc760,0,chriskresser.com
193001,0,9b04ef69-7077-4428-9ce7-1cbb5dcabff2,0,undergroundhealth.com
193001,0,8eaf6915-715d-4eb6-84e1-c78323f9d6d0,0,globalhealingcenter.com
193001,0,ecceb24e-72a8-4219-8b80-b21d30411c41,0,prohealth.com
193001,0,2c2cad42-7459-4a3b-8603-51138d6f4b87,0,evolutionhealth.com
193001,0,b21eafae-74b9-4532-afd5-7aa401225951,0,waterforlifeusa.com
193001,0,71539e5e-7504-4e3c-964d-7d592e118257,0,waterionizerexpert.com
193001,0,f7134ede-7531-4c47-ad42-f5890bbe162e,0,evolutionhealth.com
193001,0,977e9940-753b-484f-9f9f-850503233662,0,greenfacts.org
193001,0,c0517eac-7709-4ad2-b071-823ee3a6b267,0,wikidoc.org
193001,0,31dcd26e-773a-4400-8bbc-f8f10a3e5e56,0,detoxifynow.com
193001,0,57a9f386-77e6-4472-9b35-a05c96364841,0,lifeionizers.com
193001,0,20a9cfa2-7812-4dfa-8489-3eb73c4261fa,0,arpansa.gov.au
193001,0,c06a7e9a-790f-4174-a008-721eeb805de3,0,waterfyi.com
193001,0,2ab91795-793c-45f8-9a76-2be01f3077eb,0,evolutionhealth.com
193001,0,2e78625a-7a1b-40f4-9f08-4dbbe41ad19b,0,waterfyi.com
193001,0,a18cb795-7b30-4e15-a79e-3f5b6cd69e1b,0,medical-dictionary.thefreedictionary.com
193001,0,91b57b70-7bdd-4885-8464-05687471c0e1,0,evolutionhealth.com
193001,0,ff6ab2d6-7c17-4db0-bd13-cdb17995685f,0,freedrinkingwater.com
193001,0,e12775cb-7c26-4256-bac8-9f303584e40e,0,waterionizerexpert.com
193001,0,c1a143f5-7c28-4dac-984c-11a7264c2da2,0,arpansa.gov.au
193001,0,c4e43c29-7ce0-4918-894c-a0dcb6c95827,1,wikidoc.org
193001,0,59f29390-7ce3-4fac-bd4e-a0af7f015f47,0,detoxifynow.com
193001,0,03b3e26e-7cf2-48b6-9aad-ef08896f2d44,0,waterfyi.com
193001,0,0a82e41d-7d45-4d36-97f9-f5fa07986f6d,0,waterforlifeusa.com
193001,0,e712e228-7d65-4f18-ba83-1ed2371aef0f,0,waterionizerexpert.com
193001,0,3654d55b-7d7c-431a-b174-895e7443cebb,0,detoxifynow.com
193001,0,b4aa1e0d-7e1b-4c95-82e7-8ccdcb579b8c,1,massgeneral.org
193001,0,1183ab27-7f94-4a13-a33d-b222b81b3894,0,waterfyi.com
193001,0,39a72fd0-80ad-4152-8298-769c3ef122f6,0,waterionizerexpert.com
193001,0,2897c4a3-8325-4bdc-94cc-bfd3ae34d570,0,globalhealingcenter.com
193001,0,9acabd75-8334-4ea0-a587-75a4337d515e,0,anoasisofhealing.com
193001,0,1720ab44-83ae-4a60-8254-80a09afd7ae5,0,drsircus.com
193001,0,0374968d-84f2-4b97-a941-35f0f53743b3,1,cancer.gov
193001,0,461d6005-85f4-4cf1-a45f-b6a59ccb9f1e,0,arpansa.gov.au
193001,0,9fb67e74-892a-49b9-8b7a-bb89850399b6,0,evolutionhealth.com
193001,0,9a880d90-8ae6-4752-8dcd-47095d171b04,0,chansonalkalinewater.com
193001,0,99f9aa9e-8b38-4ce5-a17b-b1a456beeb72,0,lifeionizers.com
193001,0,74234059-8b9d-43f6-b00b-97f823268baf,0,evolutionhealth.com
193001,0,2a7765a1-8c93-4d64-b23c-64c7e4cd7ffd,0,world-nuclear.org
193001,0,be60c074-8c9d-4924-bb67-fc9d78096576,1,drugbank.ca
193001,0,a583f97d-8dcf-49e7-831f-f74bbd349d8c,0,healthalkaline.com
193001,0,a10be60d-8dd2-4246-b068-e19f047d4789,0,waterionizerexpert.com
193001,0,0e780ebb-8e2f-4a28-9c16-718cbd5290f9,0,waterforlifeusa.com
193001,0,cc95cd25-8f9b-4c52-a1c7-782ac72164d2,0,radiopaedia.org
193001,0,ae20511d-9085-49e8-be70-36609a7745ed,0,arpansa.gov.au
193001,0,d1cd1821-911c-46cf-9ff7-76b35dbbbbd3,0,waterionizerexpert.com
193001,0,e0fc38f6-9247-408e-8dce-802c603723a9,0,waterionizerexpert.com
193001,0,482c1bc1-9283-487b-a3a7-1c759a22c9fd,0,evolutionhealth.com
193001,0,67201151-941a-499f-945c-68daeff89773,0,lifeionizers.com
193001,0,7018ad92-95d4-4a5f-93f9-c73b0c15f15e,1,massgeneral.org
193001,0,e2b3bc93-963b-422e-99b9-53307d2f99ca,0,waterfyi.com
193001,0,8b02bc0d-9846-4cfe-b361-2123a1f01c70,0,medical-dictionary.thefreedictionary.com
193001,0,6337dd01-9918-4ec0-9973-8eb15560fddf,0,waterionizerexpert.com
193001,0,5d9c0093-9d24-4882-a652-a43963e230b0,0,evolutionhealth.com
193001,0,13f28bb5-9e29-4e7d-bfdb-5772ed042655,0,waterionizerexpert.com
193001,0,ddc6102c-9ee0-422e-8cb0-2babd1dfac99,0,charitynavigator.org
193001,0,2fee8f60-9f78-43f7-bc11-d6e5be4f31d4,0,greenfacts.org
193001,0,00959027-9f94-47d6-97be-2f19322d4fb4,0,verywellfit.com
193001,0,a5b8673b-a029-4de2-831a-87b73f5970e0,0,chriskresser.com
193001,0,866c5648-a036-479c-9fdf-4e99d46e1fca,0,arpansa.gov.au
193001,0,5946ce16-a04b-43a5-b0ba-0acbf0fa8e96,0,negativeionizers.net
193001,0,f3b53237-a071-4285-acb6-f858c073a3ba,0,molecularhydrogenfoundation.org
193001,0,d47cd9bc-a080-4b7d-9a52-70bb41135f0b,0,waterionizerexpert.com
193001,0,c4b7bc20-a1cb-4905-add0-21e74139a109,0,waterforlifeusa.com
193001,0,f05cced8-a1cf-4ee6-819f-aaaf40700c55,1,world-nuclear.org
193001,0,5f18b3ad-a36c-4528-b320-3152bb300ba1,0,waterionizerexpert.com
193001,0,3841149c-a3a4-49dc-94c8-8267c66c5383,1,massgeneral.org
193001,0,e37f8776-a46d-4f80-8078-64cc10f4c9cf,0,arpansa.gov.au
193001,0,cf596c68-a4e5-43ba-a537-fe3a234f4b01,0,verywell.com
193001,0,9b1e1896-a4e8-4f3c-ac01-99b97dd4d071,0,waterionizerexpert.com
193001,0,7aba8c99-a81f-4867-bb4e-2a46a768d3df,0,evolutionhealth.com
193001,0,b43063f4-ac4d-4e67-b393-106f2990ca5e,0,drsircus.com
193001,0,bd91557a-ad41-40a2-8064-37580edce66e,1,drugbank.ca
193001,0,814499c2-ae13-4e8e-8bce-ad2cedfd88d4,0,prohealth.com
193001,0,cf56dde2-ae2e-4b8b-9edf-fcc22a9bf38e,0,arpansa.gov.au
193001,0,e904cd5f-aeb5-4429-9d12-a7c1e49a2011,0,waterforlifeusa.com
193001,0,a7d28a37-aee1-4727-be6e-87a69ca074bf,0,epainassist.com
193001,0,b1826aef-af05-416d-8322-d1250c8bd6ff,0,waterfyi.com
193001,0,0ac3e679-af46-47ba-946e-53407be4e909,0,medical-dictionary.thefreedictionary.com
193001,0,03c7c812-af4b-4371-9679-bdf8492b3632,1,nuclearsafety.gc.ca
193001,0,28c53826-b19f-49be-9e4a-fea5a5a1a747,0,waterionizerexpert.com
193001,0,1f7f58d9-b1b4-4ce1-a062-bb1e71c2b983,0,who.int
193001,0,a65d786d-b24b-40f8-a8be-877e5573f3b3,0,ncbi.nlm.nih.gov
193001,0,a19d7bd0-b261-4090-8786-f1f70fc80a0d,0,healthguidance.org
193001,0,48ab45ed-b263-4f17-b285-c1816161a4ff,0,massgeneral.org
193001,0,47c486dd-b3b1-478d-9e03-ceeb0489c64b,0,boldsky.com
193001,0,d247220a-b3bb-4346-9207-a5369a70ee23,0,waterbenefitshealth.com
193001,0,8c569642-b3f1-4089-b847-0affa470a25f,1,ncbi.nlm.nih.gov
193001,0,5df95c29-b3f1-475b-91f7-83babfd630f7,1,drugbank.ca
193001,0,bb619370-b4df-43d0-81bd-d9bcf320aa2a,0,evolutionhealth.com
193001,0,fc2ef2c1-b4fb-41c4-9a28-4a11ad3f644e,0,waterfyi.com
193001,0,c0f89f22-b57b-4323-bff1-5fd849874e38,0,evolutionhealth.com
193001,0,dc3b8722-b58b-4deb-9ee3-4456c650a642,0,waterionizerexpert.com
193001,0,2a394880-b5a0-4df8-896b-78160de8ed7a,0,lifeionizers.com
193001,0,f3b03932-b616-441a-9bf1-edc4dd4a1485,0,evolutionhealth.com
193001,0,b74a38a6-b626-40e0-8b78-d80d584c1f98,0,curezone.org
193001,0,9bffb256-b664-4fcc-bb70-8ee6de90fd9e,0,waterionizerexpert.com
193001,0,b89883ee-b73d-464a-9562-b8121c693596,0,spryliving.com
193001,0,2ecc8238-b751-4aad-a412-2b1c053f2888,1,massgeneral.org
193001,0,74fcc1ff-b7ca-476e-be5e-6973b8786728,0,waterforlifeusa.com
193001,0,f989c194-b8d0-4e6d-b43f-3b6ba33a07c7,0,arpansa.gov.au
193001,0,2ec2abb3-b8ef-49b6-a92c-828cf617ae5f,0,detoxifynow.com
193001,0,aa8c46b9-b938-4d1f-b625-822daf66f642,0,verywellfit.com
193001,0,f63b91ca-bc10-4658-a240-3b1673a5836a,0,waterfyi.com
193001,0,fac6f402-bc2e-45ba-a826-2027a7a20c20,0,lifeionizers.com
193001,0,07a10420-bc49-4f9d-8569-18f59c7abb93,1,massgeneral.org
193001,0,353031dc-bc84-4f85-a45c-e91fc9ba6067,0,verywellfit.com
193001,0,bf691c9c-bd24-493b-881a-7c362823826f,0,waterionizerexpert.com
193001,0,e919ecfd-bd3e-4c4a-a20e-d20c6e68b005,0,evolutionhealth.com
193001,0,ec699a57-be3d-4435-b194-2cc26c7942db,0,arpansa.gov.au
193001,0,afad2f14-bebe-46eb-9386-e9884daf5ecf,0,healthy.net
193001,0,cbb91a97-beca-43af-82d4-4f4f4cb42933,0,chansonalkalinewater.com
193001,0,4c38c0cc-bf6c-4af3-8743-710213c08212,0,waterionizerexpert.com
193001,0,ef906458-bf85-4646-a932-7e0b4e5e9e16,0,evolutionhealth.com
193001,0,1e1d7d1f-c0ee-493c-8d86-9c101a0dec72,1,massgeneral.org
193001,0,b12ed63c-c108-4157-8473-2938c1aa3104,0,waterforlifeusa.com
193001,0,0800f1ac-c111-4ff6-9692-94a358bb145c,0,lifeionizers.com
193001,0,d159d991-c12a-40e0-83e5-6b55849cea09,0,massgeneral.org
193001,0,4fefa956-c15f-4806-b962-524f052903b8,0,verywell.com
193001,0,bf65547b-c181-42c1-b784-2e62114b6488,1,atsdr.cdc.gov
193001,0,f1f8227a-c1bd-4bda-ab0d-52e4b7a624d0,1,massgeneral.org
193001,0,fd7d3d46-c299-4efd-b8b7-8ef22d728171,0,waterbenefitshealth.com
193001,0,e08d1eef-c36a-48b3-97c0-61293719a50c,0,waterionizerexpert.com
193001,0,8a5cc130-c3c1-4d48-a318-052ffd9b2323,1,educate-yourself.org
193001,0,61207744-c412-423e-bcc6-3bd5f8873ca6,0,cheatsheet.com
193001,0,6cf5f521-c414-4b57-96ec-6a3fdd36f793,0,verywellfit.com
193001,0,b304c9a9-c43b-4828-b239-6b39332ecae5,0,arpansa.gov.au
193001,0,aa37dfd9-c46f-40ba-975c-b88dff659e42,0,cancer.gov
193001,0,b725dc05-c708-4e68-8ba8-f04ffdbfaa69,1,massgeneral.org
193001,0,58f09719-c79a-4d79-b5f5-d78d97db21f8,0,waterionizerexpert.com
193001,0,0187e285-c7ca-4f55-a04e-ee20d8df60fa,0,waterforlifeusa.com
193001,0,f859980d-c7cf-442c-8650-a74eed8bd5d4,0,waterionizerexpert.com
193001,0,8adfd6d9-c919-4383-b374-c264473b0591,0,waterionizerexpert.com
193001,0,e17e2397-ca3b-413c-b7e6-8df01dd28a05,0,arpansa.gov.au
193001,0,6b10d128-ca42-4ce3-8ffb-5bbe753f2d74,0,waterionizerexpert.com
193001,0,279e84e2-ca6f-42d0-ae53-2123ddcbd916,0,waterionizerexpert.com
193001,0,50f9a5ea-cb27-45f6-8449-445fe3179e56,0,waterionizerexpert.com
193001,0,d87dbebf-cc6a-4bba-8d41-4bdba25e6d29,0,arpansa.gov.au
193001,0,1b8932ae-cc76-4ce3-a735-3a31d8219211,0,lifeionizers.com
193001,0,1af197e9-ceb4-4579-9a92-80f1c51ff8ce,0,arpansa.gov.au
193001,0,6b02347c-cf82-4222-8f68-b1022ad8d48b,0,drsircus.com
193001,0,b3479bcb-cfe2-4489-a164-1e99687f0e30,0,world-nuclear.org
193001,0,b54a1589-cffd-4b6c-be65-5002130687ca,0,waterionizerexpert.com
193001,0,b0de2fa1-d0c7-4108-b2b2-e5a9d4d964b5,0,evolutionhealth.com
193001,0,ef752bf8-d106-489e-8ce4-f3b6ffa5d3f5,0,copublications.greenfacts.org
193001,0,a9b298c6-d109-41cd-8771-bcb5b0141fc8,0,massgeneral.org
193001,0,9320706a-d19a-4496-867a-a3c30c5ee34f,0,evolutionhealth.com
193001,0,9ed8b247-d1ee-4010-96b7-6367dc63cf8a,0,waterforlifeusa.com
193001,0,9a715c87-d21c-4c6b-8473-2a3cf9dbd1cc,0,lifeionizers.com
193001,0,4bd63eda-d230-48f1-ad16-3a7b773c6b8e,0,lifeionizers.com
193001,0,c3d344ad-d340-4c11-ac2f-c8db6526b1b6,0,waterionizerexpert.com
193001,0,b0ea4a23-d34c-4add-aeb9-122622bd9738,1,detoxifynow.com
193001,0,2d9017f6-d385-4cdb-96f1-3ef759b1aa57,0,waterbenefitshealth.com
193001,0,60ebb47e-d3db-476b-9b1e-8fb2cff72a28,0,waterforlifeusa.com
193001,0,a16fab36-d56d-473c-a572-6058ac1554ed,0,freedrinkingwater.com
193001,0,bd30d748-d5ba-4644-8420-14ac0f0041cf,0,waterforlifeusa.com
193001,0,76524ff4-d5d2-4c92-808c-3987430ea9ca,0,chansonalkalinewater.com
193001,0,f8fe7101-dae6-4cbe-a4c4-f4a17049f726,1,lifeionizers.com
193001,0,d6fcceb6-df7c-4c52-99de-d09f72e3a809,0,evolutionhealth.com
193001,0,0b4ed1ad-e050-4c37-9f49-333ddb781979,0,waterfyi.com
193001,0,c343cdec-e28f-4582-a2f0-f4d0ce1b9554,0,foodmatters.com
193001,0,d4fa9517-e3a7-42b9-a29e-be676b25f87a,0,waterionizerexpert.com
193001,0,196bb431-e3d6-407f-828b-5c8a5be99cd6,1,arpansa.gov.au
193001,0,4d4a0084-e48d-46e6-a767-3b323ac4245c,0,greenfacts.org
193001,0,1af58e1b-e4e8-4435-be57-fdf34e874c82,1,drugbank.ca
193001,0,ec27434e-e60b-4b04-a1ce-9a9e533587bd,0,evolutionhealth.com
193001,0,8353f87a-e6dc-4eef-928a-21691a209b1b,0,waterforlifeusa.com
193001,0,56cc1f62-e6dd-4a39-9873-bde340f5704f,0,waterfyi.com
193001,0,ee6bc8bb-e729-4323-b753-11b8cbc365a9,0,waterforlifeusa.com
193001,0,b42daafd-e7bc-408c-9383-b5f6effa9590,0,detoxifynow.com
193001,0,8241a9ef-e87e-498d-9b0b-b5e16c3083b9,0,waterfyi.com
193001,0,40c533b0-e884-4914-81db-3fa4191deca7,1,drugbank.ca
193001,0,c301f555-eb43-4709-97b5-f2f8a6170de3,0,detoxifynow.com
193001,0,f22e35c0-ed5e-44f3-a744-74b9853036ca,0,arpansa.gov.au
193001,0,0685ca0d-eddb-476e-b1f9-3bca961922c0,0,waterionizerexpert.com
193001,0,a158ce03-eeb4-436a-81f9-0596ef646f69,0,waterionizerexpert.com
193001,0,1bee57c7-ef6b-4121-ad83-4eea8e35904a,1,massgeneral.org
193001,0,66ea4e48-f072-4e47-a001-6d28ff5b65c9,0,waterfyi.com
193001,0,92b5898e-f28e-4b74-9052-0ddc7b134e3e,1,massgeneral.org
193001,0,7dcc26c2-f52d-4065-b3d8-8e97db437a3e,0,arthritisresearchuk.org
193001,0,341040e4-f62f-4c65-85f1-49b35043de78,0,waterionizerexpert.com
193001,0,c32e42a5-f659-4e4e-bd3d-397915b9ac09,0,lifeionizers.com
193001,0,cf04a4db-f689-4c50-8ffc-d3a7c5d56774,0,lifeionizers.com
193001,0,79f52a3d-f696-4079-bedc-b74109a52185,0,arpansa.gov.au
193001,0,335c543c-f721-4c96-ac4a-e58a0311cdbd,0,arpansa.gov.au
193001,0,1d2fedb5-f821-4070-91ee-84fe9bd1d233,0,waterfyi.com
193001,0,c677d13a-f9d9-4696-87a3-496dac24ce46,0,chansonalkalinewater.com
193001,0,6d97a07e-fa14-44e6-b4e8-aa39698ab4e3,0,evolutionhealth.com
193001,0,c3f28c91-fa4e-4ac4-b03a-7ef013f2e273,0,waterbenefitshealth.com
193001,0,a6d8b8cb-fb7f-4b04-bfce-a18331bbcfef,0,evolutionhealth.com
193001,0,8b38c1c9-fba4-474c-b42a-21bcf4cfa398,0,waterionizerexpert.com
193001,0,58adf021-fc5c-4097-bd86-4801e00f9624,0,evolutionhealth.com
193001,0,1ef3fcd1-fc6d-4a67-8405-5d5d3868b550,0,ionizerresearch.com
193001,0,675b2819-fd3a-4212-b0ad-51bc66c70487,0,waterionizerexpert.com
193001,0,ee50c8a0-fd72-49ef-a07a-5c5de28f2cc6,1,detoxifynow.com
193001,0,016bcc75-fe53-4420-9b09-d23db905e19f,0,waterfyi.com
193001,0,efa63ddc-fee9-49f8-8f32-8b8cd2c4866c,0,evolutionhealth.com
193001,0,a7e5ba04-0dc5-4980-8e58-4449d29707d3,0,freedrinkingwater.com
193001,0,a822b98e-1516-4d7b-bd78-ecf3d030dadf,0,waterbenefitshealth.com
193001,0,4e697615-169a-46a6-b03f-180180d40c2b,0,freedrinkingwater.com
193001,0,9c9ffffc-4842-4bf9-a828-7c4a3fcc8633,0,nap.edu
193001,0,fcaa4cc1-8fb6-4cd9-a370-cef555006a0e,0,waterbenefitshealth.com
193001,0,3e9fddb7-f6fd-432f-a910-68583bc264f7,0,waterbenefitshealth.com
193001,0,5cac72c6-7324-4c7f-8901-ddb57e5de20b,1,waterionizerexpert.com
193001,0,34036280-425f-46a5-ac0d-d690743da363,1,oncolink.org
194001,0,92c949b8-0173-4edc-a18f-3e7251be286e,0,radiologyassistant.nl
194001,0,7fd0add3-0190-458b-9a41-dad0e85d94cc,0,massgeneral.org
194001,0,063a7dbd-01d9-479a-8eba-f4e8a0732dad,0,physioworks.com.au
194001,0,756e33aa-0241-4263-9c10-2b14ab515def,0,orthoinfo.aaos.org
194001,0,8c375d01-0253-4a50-9bcd-889ac19bf721,0,radiopaedia.org
194001,0,b3b43bfe-02e8-46aa-a699-3e5042b75188,0,radiopaedia.org
194001,0,53e252d1-02ff-4442-9ecc-c2826afca9f3,0,icd10data.com
194001,0,dea1d44a-0318-4a65-b76e-7e36bbcb0c1d,0,sportsinjuryclinic.net
194001,0,54c3566f-0322-488c-95fa-4a73db477460,0,radiopaedia.org
194001,0,39556bb4-032e-477d-99a2-0900a6cddfec,0,emedicine.medscape.com
194001,0,88431b67-0381-45ad-91d2-f2bae7bda3e3,0,verywell.com
194001,0,a439a9e3-05b7-4247-8e15-ccea5cb9005a,0,radiopaedia.org
194001,0,72c488c9-05fc-4c67-869d-6bd20ba710eb,0,icd10data.com
